ISO_Code,Country,year,Estimated GNI male
70,Bosnia and Herzegovina,2005,11825
70,Bosnia and Herzegovina,2010,13273
70,Bosnia and Herzegovina,2015,14115.0
70,Bosnia and Herzegovina,2018,16534.7
72,Botswana,1995,11622
72,Botswana,2000,12424
72,Botswana,2005,13702
72,Botswana,2010,14605
72,Botswana,2015,16962.4
72,Botswana,2018,17535.7
76,Brazil,1995,14446
76,Brazil,2000,14427
76,Brazil,2005,14269
76,Brazil,2010,17604
76,Brazil,2015,17733.8
76,Brazil,2018,17759.3
96,Brunei Darussalam,1995,117078
96,Brunei Darussalam,2000,107442
96,Brunei Darussalam,2005,107031
96,Brunei Darussalam,2010,99508
96,Brunei Darussalam,2015,91154.4
96,Brunei Darussalam,2018,87215.3
100,Bulgaria,1995,9909
100,Bulgaria,2000,10784
100,Bulgaria,2005,15067
100,Bulgaria,2010,18171
100,Bulgaria,2015,19196.8
100,Bulgaria,2018,22826.0
854,Burkina Faso,1995,1087
854,Burkina Faso,2000,1331
854,Burkina Faso,2005,1621
854,Burkina Faso,2010,1728
854,Burkina Faso,2015,1849.6
854,Burkina Faso,2018,2000.0
108,Burundi,1995,901
108,Burundi,2000,818
108,Burundi,2005,765
108,Burundi,2010,790
108,Burundi,2015,627.6
108,Burundi,2018,565.7
132,Cabo Verde,1995,3370
132,Cabo Verde,2000,5081
132,Cabo Verde,2005,5948
132,Cabo Verde,2010,6873
132,Cabo Verde,2015,6885.8
132,Cabo Verde,2018,7214.3
116,Cambodia,1995,1258
116,Cambodia,2000,1267
116,Cambodia,2005,2229
116,Cambodia,2010,2782
116,Cambodia,2015,3257.8
116,Cambodia,2018,3886.0
120,Cameroon,1995,2659
120,Cameroon,2000,2859
120,Cameroon,2005,3194
120,Cameroon,2010,3350
120,Cameroon,2015,3542.0
120,Cameroon,2018,3817.0
124,Canada,1995,40410
124,Canada,2000,46742
124,Canada,2005,49306
124,Canada,2010,48524
124,Canada,2015,50404.6
124,Canada,2018,51861.3
140,Central African Republic,1995,1084
140,Central African Republic,2000,1030
140,Central African Republic,2005,1024
140,Central African Republic,2010,1182
140,Central African Republic,2015,1000.6
140,Central African Republic,2018,908.7
148,Chad,1995,1285
148,Chad,2000,1217
148,Chad,2005,1884
148,Chad,2010,2237
148,Chad,2015,2308.0
148,Chad,2018,2113.3
152,Chile,1995,17485
152,Chile,2000,20144
152,Chile,2005,22000
152,Chile,2010,24410
152,Chile,2015,27609.4
152,Chile,2018,28665.7
156,China,1995,3044
156,China,2000,4406
156,China,2005,6879
156,China,2010,11299
156,China,2015,14217.8
156,China,2018,18284.7
170,Colombia,1995,11703
170,Colombia,2000,10707
170,Colombia,2005,12007
170,Colombia,2010,12986
170,Colombia,2015,14715.2
170,Colombia,2018,15779.3
174,Comoros,1995,3211
174,Comoros,2000,3285
174,Comoros,2005,3161
174,Comoros,2010,3089
174,Comoros,2015,3161.2
174,Comoros,2018,3103.7
178,Congo,1995,4737
178,Congo,2000,4202
178,Congo,2005,3499
178,Congo,2010,4624
178,Congo,2015,6269.6
178,Congo,2018,7095.0
188,Costa Rica,1995,12667
188,Costa Rica,2000,13045
188,Costa Rica,2005,13448
188,Costa Rica,2010,16047
188,Costa Rica,2015,16873.0
188,Costa Rica,2018,18805.3
191,Croatia,1995,16749
191,Croatia,2000,18571
191,Croatia,2005,23426
191,Croatia,2010,23754
191,Croatia,2015,23729.0
191,Croatia,2018,26021.3
192,Cuba,1995,4722
192,Cuba,2000,5797
192,Cuba,2005,7216
192,Cuba,2010,8879
192,Cuba,2015,9694.8
192,Cuba,2018,10476.3
196,Cyprus,1995,32442
196,Cyprus,2000,35189
196,Cyprus,2005,40847
196,Cyprus,2010,39767
196,Cyprus,2015,36110.2
196,Cyprus,2018,37422.3
203,Czechia,1995,24597
203,Czechia,2000,26616
203,Czechia,2005,31667
203,Czechia,2010,33980
203,Czechia,2015,34293.8
203,Czechia,2018,37964.7
208,Denmark,1995,45777
208,Denmark,2000,50660
208,Denmark,2005,54718
208,Denmark,2010,52610
208,Denmark,2015,53667.6
208,Denmark,2018,56107.3
262,Djibouti,1995,2725
262,Djibouti,2000,2492
262,Djibouti,2005,2740
262,Djibouti,2010,3010
262,Djibouti,2015,3381.8
262,Djibouti,2018,4116.7
214,Dominican Republic,1995,9251
214,Dominican Republic,2000,11353
214,Dominican Republic,2005,11931
214,Dominican Republic,2010,14689
214,Dominican Republic,2015,15358.2
214,Dominican Republic,2018,18105.3
218,Ecuador,1995,10224
218,Ecuador,2000,9371
218,Ecuador,2005,11072
218,Ecuador,2010,12169
218,Ecuador,2015,13666.8
218,Ecuador,2018,13039.0
818,Egypt,1995,10125
818,Egypt,2000,12436
818,Egypt,2005,13235
818,Egypt,2010,15901
818,Egypt,2015,15124.8
818,Egypt,2018,16627.3
222,El Salvador,1995,7493
222,El Salvador,2000,7512
222,El Salvador,2005,7707
222,El Salvador,2010,7613
222,El Salvador,2015,8010.0
222,El Salvador,2018,8743.0
226,Equatorial Guinea,1995,2472
226,Equatorial Guinea,2000,11836
226,Equatorial Guinea,2005,26841
226,Equatorial Guinea,2010,26840
226,Equatorial Guinea,2015,28454.8
226,Equatorial Guinea,2018,23946.0
232,Eritrea,1995,2829
232,Eritrea,2000,3073
232,Eritrea,2005,2744
232,Eritrea,2010,2292
232,Eritrea,2015,2013.4
232,Eritrea,2018,1965.3
233,Estonia,1995,14659
233,Estonia,2000,19065
233,Estonia,2005,27156
233,Estonia,2010,27247
233,Estonia,2015,32422.8
233,Estonia,2018,37245.0
231,Ethiopia,1995,729
231,Ethiopia,2000,768
231,Ethiopia,2005,971
231,Ethiopia,2010,1358
231,Ethiopia,2015,1674.6
231,Ethiopia,2018,2134.7
242,Fiji,1995,8879
242,Fiji,2000,9930
242,Fiji,2005,10346
242,Fiji,2010,9227
242,Fiji,2015,10146.8
242,Fiji,2018,11945.0
246,Finland,1995,32714
246,Finland,2000,42248
246,Finland,2005,47349
246,Finland,2010,46943
246,Finland,2015,46631.6
246,Finland,2018,47984.0
250,France,1995,39595
250,France,2000,45355
250,France,2005,46698
250,France,2010,45301
250,France,2015,45896.0
250,France,2018,47633.7
266,Gabon,1995,26605
266,Gabon,2000,21959
266,Gabon,2005,21882
266,Gabon,2010,18179
266,Gabon,2015,19977.4
266,Gabon,2018,20621.7
270,Gambia,1995,1783
270,Gambia,2000,1832
270,Gambia,2005,1790
270,Gambia,2010,2236
270,Gambia,2015,2114.0
270,Gambia,2018,2130.3
268,Georgia,1995,3164
268,Georgia,2000,5052
268,Georgia,2005,7772
268,Georgia,2010,9497
268,Georgia,2015,11255.2
268,Georgia,2018,12376.7
276,Germany,1995,44371
276,Germany,2000,47371
276,Germany,2005,48480
276,Germany,2010,50289
276,Germany,2015,53377.0
276,Germany,2018,55008.0
288,Ghana,1995,2333
288,Ghana,2000,2495
288,Ghana,2005,2894
288,Ghana,2010,3430
288,Ghana,2015,4153.0
288,Ghana,2018,4687.7
300,Greece,1995,30675
300,Greece,2000,34008
300,Greece,2005,37352
300,Greece,2010,35179
300,Greece,2015,30093.4
300,Greece,2018,29857.7
320,Guatemala,1995,8178
320,Guatemala,2000,8463
320,Guatemala,2005,8543
320,Guatemala,2010,9023
320,Guatemala,2015,9311.6
320,Guatemala,2018,9850.0
324,Guinea,1995,1700
324,Guinea,2000,1822
324,Guinea,2005,1780
324,Guinea,2010,1853
324,Guinea,2015,2025.2
324,Guinea,2018,2479.7
624,Guinea-Bissau,1995,2004
624,Guinea-Bissau,2000,1714
624,Guinea-Bissau,2005,1677
624,Guinea-Bissau,2010,1708
624,Guinea-Bissau,2015,1764.0
624,Guinea-Bissau,2018,1882.7
328,Guyana,1995,5030
328,Guyana,2000,6453
328,Guyana,2005,6908
328,Guyana,2010,8337
328,Guyana,2015,9265.6
328,Guyana,2018,10312.0
332,Haiti,1995,2119
332,Haiti,2000,2152
332,Haiti,2005,1880
332,Haiti,2010,1794
332,Haiti,2015,1913.4
332,Haiti,2018,1949.7
340,Honduras,1995,4398
340,Honduras,2000,4584
340,Honduras,2005,4474
340,Honduras,2010,4632
340,Honduras,2015,4894.8
340,Honduras,2018,5176.0
348,Hungary,1995,19203
348,Hungary,2000,21794
348,Hungary,2005,25693
348,Hungary,2010,26161
348,Hungary,2015,27885.2
348,Hungary,2018,32488.0
352,Iceland,1995,34440
352,Iceland,2000,40256
352,Iceland,2005,46357
352,Iceland,2010,38534
352,Iceland,2015,45357.8
352,Iceland,2018,54401.7
356,India,1995,3353
356,India,2000,4101
356,India,2005,5114
356,India,2010,6819
356,India,2015,7971.6
356,India,2018,10114.3
360,Indonesia,1995,8036
360,Indonesia,2000,7640
360,Indonesia,2005,9184
360,Indonesia,2010,11081
360,Indonesia,2015,12446.0
360,Indonesia,2018,14266.3
364,Iran (Islamic Republic of),1995,22033
364,Iran (Islamic Republic of),2000,22832
364,Iran (Islamic Republic of),2005,26040
364,Iran (Islamic Republic of),2010,30513
364,Iran (Islamic Republic of),2015,29168.8
364,Iran (Islamic Republic of),2018,31027.3
368,Iraq,1995,12035
368,Iraq,2000,21929
368,Iraq,2005,19632
368,Iraq,2010,23240
368,Iraq,2015,25881.4
368,Iraq,2018,27530.0
372,Ireland,1995,33094
372,Ireland,2000,45279
372,Ireland,2005,51986
372,Ireland,2010,44135
372,Ireland,2015,47787.4
372,Ireland,2018,63697.0
376,Israel,1995,30547
376,Israel,2000,31652
376,Israel,2005,32686
376,Israel,2010,37548
376,Israel,2015,39190.4
376,Israel,2018,41940.7
380,Italy,1995,46924
380,Italy,2000,51173
380,Italy,2005,51698
380,Italy,2010,46958
380,Italy,2015,44846.0
380,Italy,2018,45651.3
388,Jamaica,1995,9919
388,Jamaica,2000,9731
388,Jamaica,2005,10015
388,Jamaica,2010,9448
388,Jamaica,2015,9508.8
388,Jamaica,2018,9455.0
392,Japan,1995,44179
392,Japan,2000,46452
392,Japan,2005,48913
392,Japan,2010,50121
392,Japan,2015,51150.8
392,Japan,2018,52725.0
400,Jordan,1995,11220
400,Jordan,2000,12518
400,Jordan,2005,15339
400,Jordan,2010,15545
400,Jordan,2015,14491.4
400,Jordan,2018,13666.0
398,Kazakhstan,1995,10593
398,Kazakhstan,2000,12953
398,Kazakhstan,2005,20216
398,Kazakhstan,2010,22738
398,Kazakhstan,2015,25972.6
398,Kazakhstan,2018,28104.7
404,Kenya,1995,2452
404,Kenya,2000,2423
404,Kenya,2005,2643
404,Kenya,2010,2840
404,Kenya,2015,3044.2
404,Kenya,2018,3382.7
414,Kuwait,1995,128822
414,Kuwait,2000,109089
414,Kuwait,2005,134480
414,Kuwait,2010,103636
414,Kuwait,2015,101848.6
414,Kuwait,2018,89470.0
417,Kyrgyzstan,1995,2063
417,Kyrgyzstan,2000,2454
417,Kyrgyzstan,2005,2930
417,Kyrgyzstan,2010,3453
417,Kyrgyzstan,2015,3854.8
417,Kyrgyzstan,2018,4312.0
418,Lao People's Democratic Republic,1995,2340
418,Lao People's Democratic Republic,2000,2765
418,Lao People's Democratic Republic,2005,3500
418,Lao People's Democratic Republic,2010,4802
418,Lao People's Democratic Republic,2015,5812.8
418,Lao People's Democratic Republic,2018,7229.0
428,Latvia,1995,10725
428,Latvia,2000,14333
428,Latvia,2005,22157
428,Latvia,2010,22040
428,Latvia,2015,25807.0
428,Latvia,2018,29891.3
422,Lebanon,1995,16797
422,Lebanon,2000,17650
422,Lebanon,2005,16986
422,Lebanon,2010,22475
422,Lebanon,2015,20150.2
422,Lebanon,2018,18025.0
426,Lesotho,1995,2397
426,Lesotho,2000,2465
426,Lesotho,2005,2980
426,Lesotho,2010,3649
426,Lesotho,2015,3746.8
426,Lesotho,2018,3898.3
430,Liberia,1995,318
430,Liberia,2000,1426
430,Liberia,2005,1057
430,Liberia,2010,1032
430,Liberia,2015,1137.0
430,Liberia,2018,1063.3
434,Libya,1995,32533
434,Libya,2000,31594
434,Libya,2005,36958
434,Libya,2010,46013
434,Libya,2015,20736.4
434,Libya,2018,16458.7
440,Lithuania,1995,11904
440,Lithuania,2000,14739
440,Lithuania,2005,22821
440,Lithuania,2010,23930
440,Lithuania,2015,28424.0
440,Lithuania,2018,32929.0
442,Luxembourg,1995,96516
442,Luxembourg,2000,108755
442,Luxembourg,2005,111181
442,Luxembourg,2010,79101
442,Luxembourg,2015,73559.4
442,Luxembourg,2018,77146.7
450,Madagascar,1995,1557
450,Madagascar,2000,1656
450,Madagascar,2005,1597
450,Madagascar,2010,1638
450,Madagascar,2015,1593.4
450,Madagascar,2018,1653.0
454,Malawi,1995,914
454,Malawi,2000,999
454,Malawi,2005,1008
454,Malawi,2010,1231
454,Malawi,2015,1309.8
454,Malawi,2018,1383.7
458,Malaysia,1995,19383
458,Malaysia,2000,20895
458,Malaysia,2005,24637
458,Malaysia,2010,26164
458,Malaysia,2015,28440.8
458,Malaysia,2018,32289.7
462,Maldives,1995,11360
462,Maldives,2000,13232
462,Maldives,2005,12700
462,Maldives,2010,14253
462,Maldives,2015,14798.2
462,Maldives,2018,15397.3
466,Mali,1995,1638
466,Mali,2000,1842
466,Mali,2005,2175
466,Mali,2010,2244
466,Mali,2015,2488.0
466,Mali,2018,2591.0
470,Malta,1995,31392
470,Malta,2000,36410
470,Malta,2005,38516
470,Malta,2010,38642
470,Malta,2015,39865.6
470,Malta,2018,43198.3
478,Mauritania,1995,4287
478,Mauritania,2000,4428
478,Mauritania,2005,4894
478,Mauritania,2010,5036
478,Mauritania,2015,5195.4
478,Mauritania,2018,5383.7
480,Mauritius,1995,13198
480,Mauritius,2000,16299
480,Mauritius,2005,18306
480,Mauritius,2010,22654
480,Mauritius,2015,25769.8
480,Mauritius,2018,30265.3
484,Mexico,1995,19224
484,Mexico,2000,22965
484,Mexico,2005,22453
484,Mexico,2010,22139
484,Mexico,2015,22812.8
484,Mexico,2018,24114.3
496,Mongolia,1995,5168
496,Mongolia,2000,5267
496,Mongolia,2005,6983
496,Mongolia,2010,8340
496,Mongolia,2015,11081.0
496,Mongolia,2018,11441.3
504,Morocco,1995,6172
504,Morocco,2000,7084
504,Morocco,2005,8480
504,Morocco,2010,10029
504,Morocco,2015,10867.6
504,Morocco,2018,11761.3
508,Mozambique,1995,393
508,Mozambique,2000,602
508,Mozambique,2005,797
508,Mozambique,2010,994
508,Mozambique,2015,1167.4
508,Mozambique,2018,1271.0
104,Myanmar,1995,1200
104,Myanmar,2000,1709
104,Myanmar,2005,3026
104,Myanmar,2010,4903
104,Myanmar,2015,5784.6
104,Myanmar,2018,7624.3
516,Namibia,1995,8025
516,Namibia,2000,8630
516,Namibia,2005,9671
516,Namibia,2010,9779
516,Namibia,2015,10773.4
516,Namibia,2018,10730.0
524,Nepal,1995,1587
524,Nepal,2000,1992
524,Nepal,2005,2063
524,Nepal,2010,2419
524,Nepal,2015,2843.6
524,Nepal,2018,3350.3
528,Netherlands,1995,47057
528,Netherlands,2000,53937
528,Netherlands,2005,52291
528,Netherlands,2010,55699
528,Netherlands,2015,55961.6
528,Netherlands,2018,58025.7
554,New Zealand,1995,30642
554,New Zealand,2000,33512
554,New Zealand,2005,37175
554,New Zealand,2010,38862
554,New Zealand,2015,41004.2
554,New Zealand,2018,43337.3
558,Nicaragua,1995,4017
558,Nicaragua,2000,4878
558,Nicaragua,2005,5146
558,Nicaragua,2010,5563
558,Nicaragua,2015,5739.2
558,Nicaragua,2018,5446.7
566,Nigeria,1995,3659
566,Nigeria,2000,3577
566,Nigeria,2005,4796
566,Nigeria,2010,5600
566,Nigeria,2015,6048.6
566,Nigeria,2018,5986.3
578,Norway,1995,60959
578,Norway,2000,69954
578,Norway,2005,76723
578,Norway,2010,70672
578,Norway,2015,71640.4
578,Norway,2018,75062.7
512,Oman,1995,57952
512,Oman,2000,66607
512,Oman,2005,61632
512,Oman,2010,61845
512,Oman,2015,54402.4
512,Oman,2018,51311.0
586,Pakistan,1995,5887
586,Pakistan,2000,5917
586,Pakistan,2005,6777
586,Pakistan,2010,7017
586,Pakistan,2015,7450.8
586,Pakistan,2018,8355.3
591,Panama,1995,11760
591,Panama,2000,13174
591,Panama,2005,14371
591,Panama,2010,18080
591,Panama,2015,22147.6
591,Panama,2018,24166.7
598,Papua New Guinea,1995,3219
598,Papua New Guinea,2000,2821
598,Papua New Guinea,2005,2814
598,Papua New Guinea,2010,3199
598,Papua New Guinea,2015,3546.4
598,Papua New Guinea,2018,4178.0
600,Paraguay,1995,10348
600,Paraguay,2000,9833
600,Paraguay,2005,9252
600,Paraguay,2010,12361
600,Paraguay,2015,12894.0
600,Paraguay,2018,14560.7
604,Peru,1995,8001
604,Peru,2000,8638
604,Peru,2005,9550
604,Peru,2010,12272
604,Peru,2015,14208.0
604,Peru,2018,15566.3
608,Philippines,1995,5178
608,Philippines,2000,6247
608,Philippines,2005,6944
608,Philippines,2010,8208
608,Philippines,2015,9217.6
608,Philippines,2018,10967.7
616,Poland,1995,14070
616,Poland,2000,18460
616,Poland,2005,21535
616,Poland,2010,25582
616,Poland,2015,28182.2
616,Poland,2018,32084.7
620,Portugal,1995,28679
620,Portugal,2000,32608
620,Portugal,2005,31633
620,Portugal,2010,30636
620,Portugal,2015,30352.2
620,Portugal,2018,32015.3
634,Qatar,1995,101023
634,Qatar,2000,129495
634,Qatar,2005,129156
634,Qatar,2010,130152
634,Qatar,2015,131260.6
634,Qatar,2018,129924.3
642,Romania,1995,12791
642,Romania,2000,12835
642,Romania,2005,16962
642,Romania,2010,20924
642,Romania,2015,22458.8
642,Romania,2018,27074.0
643,Russian Federation,1995,16429
643,Russian Federation,2000,17400
643,Russian Federation,2005,23766
643,Russian Federation,2010,27729
643,Russian Federation,2015,29782.8
643,Russian Federation,2018,30283.7
646,Rwanda,1995,803
646,Rwanda,2000,911
646,Rwanda,2005,1202
646,Rwanda,2010,1530
646,Rwanda,2015,1804.4
646,Rwanda,2018,2113.0
662,Saint Lucia,1995,12081
662,Saint Lucia,2000,12386
662,Saint Lucia,2005,12106
662,Saint Lucia,2010,14075
662,Saint Lucia,2015,13736.8
662,Saint Lucia,2018,13888.3
670,Saint Vincent and the Grenadines,1995,8757
670,Saint Vincent and the Grenadines,2000,9853
670,Saint Vincent and the Grenadines,2005,11588
670,Saint Vincent and the Grenadines,2010,12598
670,Saint Vincent and the Grenadines,2015,13067.8
670,Saint Vincent and the Grenadines,2018,14318.0
882,Samoa,1995,4289
882,Samoa,2000,5303
882,Samoa,2005,6698
882,Samoa,2010,6672
882,Samoa,2015,6986.4
882,Samoa,2018,7643.7
678,Sao Tome and Principe,1995,2465
678,Sao Tome and Principe,2000,2510
678,Sao Tome and Principe,2005,3061
678,Sao Tome and Principe,2010,3502
678,Sao Tome and Principe,2015,3768.4
678,Sao Tome and Principe,2018,4092.3
682,Saudi Arabia,1995,73265
682,Saudi Arabia,2000,71011
682,Saudi Arabia,2005,71424
682,Saudi Arabia,2010,70525
682,Saudi Arabia,2015,75351.8
682,Saudi Arabia,2018,73436.3
686,Senegal,1995,3267
686,Senegal,2000,3531
686,Senegal,2005,3899
686,Senegal,2010,3856
686,Senegal,2015,3845.6
686,Senegal,2018,4243.0
688,Serbia,1995,9490
688,Serbia,2000,10335
688,Serbia,2005,13986
688,Serbia,2010,15225
688,Serbia,2015,16193.4
688,Serbia,2018,17205.0
694,Sierra Leone,1995,1030
694,Sierra Leone,2000,1007
694,Sierra Leone,2005,1187
694,Sierra Leone,2010,1356
694,Sierra Leone,2015,1630.2
694,Sierra Leone,2018,1462.0
702,Singapore,1995,61817
702,Singapore,2000,68397
702,Singapore,2005,77029
702,Singapore,2010,88632
702,Singapore,2015,84878.4
702,Singapore,2018,89509.7
703,Slovakia,1995,16921
703,Slovakia,2000,19616
703,Slovakia,2005,24622
703,Slovakia,2010,31086
703,Slovakia,2015,33410.8
703,Slovakia,2018,36835.3
705,Slovenia,1995,23116
705,Slovenia,2000,28226
705,Slovenia,2005,29845
705,Slovenia,2010,31739
705,Slovenia,2015,31319.8
705,Slovenia,2018,33900.0
90,Solomon Islands,1995,1852
90,Solomon Islands,2000,2267
90,Solomon Islands,2005,2100
90,Solomon Islands,2010,1654
90,Solomon Islands,2015,2262.8
90,Solomon Islands,2018,2431.0
710,South Africa,1995,11699
710,South Africa,2000,11930
710,South Africa,2005,13694
710,South Africa,2010,14705
710,South Africa,2015,14829.0
710,South Africa,2018,14681.0
724,Spain,1995,35036
724,Spain,2000,40854
724,Spain,2005,42566
724,Spain,2010,40081
724,Spain,2015,38591.8
724,Spain,2018,41288.3
144,Sri Lanka,1995,6432
144,Sri Lanka,2000,7956
144,Sri Lanka,2005,9170
144,Sri Lanka,2010,12339
144,Sri Lanka,2015,14569.0
144,Sri Lanka,2018,16533.3
729,Sudan,1995,2896
729,Sudan,2000,3418
729,Sudan,2005,4065
729,Sudan,2010,4974
729,Sudan,2015,5552.6
729,Sudan,2018,6257.7
740,Suriname,1995,13626
740,Suriname,2000,13260
740,Suriname,2005,16220
740,Suriname,2010,18387
740,Suriname,2015,19175.2
740,Suriname,2018,16100.0
752,Sweden,1995,35135
752,Sweden,2000,44359
752,Sweden,2005,50247
752,Sweden,2010,51777
752,Sweden,2015,51196.8
752,Sweden,2018,53317.0
756,Switzerland,1995,61953
756,Switzerland,2000,69371
756,Switzerland,2005,71619
756,Switzerland,2010,72847
756,Switzerland,2015,68367.8
756,Switzerland,2018,68377.7
760,Syrian Arab Republic,1995,7525
760,Syrian Arab Republic,2000,7773
760,Syrian Arab Republic,2005,9128
760,Syrian Arab Republic,2010,10535
760,Syrian Arab Republic,2015,6737.4
760,Syrian Arab Republic,2018,4615.0
762,Tajikistan,1995,1968
762,Tajikistan,2000,1811
762,Tajikistan,2005,2677
762,Tajikistan,2010,4497
762,Tajikistan,2015,5116.8
762,Tajikistan,2018,5572.3
764,Thailand,1995,11414
764,Thailand,2000,11146
764,Thailand,2005,13657
764,Thailand,2010,15028
764,Thailand,2015,15570.8
764,Thailand,2018,17368.0
626,Timor-Leste,1995,8225
626,Timor-Leste,2000,7177
626,Timor-Leste,2005,2664
626,Timor-Leste,2010,10980
626,Timor-Leste,2015,9506.6
626,Timor-Leste,2018,9890.0
768,Togo,1995,1340
768,Togo,2000,1419
768,Togo,2005,1320
768,Togo,2010,1533
768,Togo,2015,1758.0
768,Togo,2018,1955.3
776,Tonga,1995,5937
776,Tonga,2000,6332
776,Tonga,2005,6625
776,Tonga,2010,6852
776,Tonga,2015,7193.6
776,Tonga,2018,7661.0
780,Trinidad and Tobago,1995,16486
780,Trinidad and Tobago,2000,23143
780,Trinidad and Tobago,2005,32827
780,Trinidad and Tobago,2010,36468
780,Trinidad and Tobago,2015,35704.2
780,Trinidad and Tobago,2018,35137.0
788,Tunisia,1995,9478
788,Tunisia,2000,11645
788,Tunisia,2005,13328
788,Tunisia,2010,15499
788,Tunisia,2015,15754.2
788,Tunisia,2018,16568.3
792,Turkey,1995,18655
792,Turkey,2000,21541
792,Turkey,2005,25923
792,Turkey,2010,25618
792,Turkey,2015,29910.2
792,Turkey,2018,33453.0
795,Turkmenistan,1995,6096
795,Turkmenistan,2000,6570
795,Turkmenistan,2005,7918
795,Turkmenistan,2010,11705
795,Turkmenistan,2015,15577.2
795,Turkmenistan,2018,20392.0
800,Uganda,1995,1120
800,Uganda,2000,1279
800,Uganda,2005,1485
800,Uganda,2010,2016
800,Uganda,2015,2163.4
800,Uganda,2018,2231.0
804,Ukraine,1995,6198
804,Ukraine,2000,6066
804,Ukraine,2005,9392
804,Ukraine,2010,9704
804,Ukraine,2015,10220.2
804,Ukraine,2018,9924.3
784,United Arab Emirates,1995,146252
784,United Arab Emirates,2000,145570
784,United Arab Emirates,2005,119966
784,United Arab Emirates,2010,67774
784,United Arab Emirates,2015,76399.2
784,United Arab Emirates,2018,86098.3
858,Uruguay,1995,15276
858,Uruguay,2000,16941
858,Uruguay,2005,16526
858,Uruguay,2010,21543
858,Uruguay,2015,23341.2
858,Uruguay,2018,24194.0
860,Uzbekistan,1995,2955
860,Uzbekistan,2000,3240
860,Uzbekistan,2005,4009
860,Uzbekistan,2010,5574
860,Uzbekistan,2015,6723.0
860,Uzbekistan,2018,7947.3
548,Vanuatu,1995,3030
548,Vanuatu,2000,3376
548,Vanuatu,2005,3069
548,Vanuatu,2010,3459
548,Vanuatu,2015,3370.8
548,Vanuatu,2018,3386.7
862,Venezuela (Bolivarian Republic of),1995,21248
